PassengerId,Transported
3347_01,0.53
3347_02,0.13
3351_01,0.87
3351_02,0.51
3354_01,0.08
3355_01,0.96
3356_01,0.24
3358_01,0.05
3362_01,0.21
3362_02,0.35
3366_01,1.0
3367_01,0.54
3368_01,0.99
3368_02,0.98
3368_03,0.06
3368_04,0.98
3368_05,0.71
3368_06,0.02
3368_07,0.04
3369_01,0.43
3373_01,0.97
3374_01,0.08
3375_01,0.03
3376_01,0.61
3378_01,0.21
3379_01,0.45
3385_01,0.29
3388_01,0.64
3393_01,0.82
3398_01,0.39
3399_01,0.05
3400_01,0.97
3407_01,0.09
3407_02,0.07
3411_01,0.28
3411_02,0.22
3411_03,0.24
3411_04,0.05
3411_05,0.95
3411_06,0.99
3411_07,0.04
3414_01,0.18
3416_01,0.25
3427_01,0.86
3429_01,1.0
3435_01,0.04
3436_01,0.96
3448_01,0.42
3448_02,0.47
3451_01,0.18
3452_01,0.04
3457_01,0.79
3460_01,0.04
3463_01,0.41
3466_01,0.04
3471_01,0.04
3472_01,0.54
3477_01,0.06
3477_02,0.38
3479_01,0.16
3481_01,0.01
3482_01,0.1
3482_02,1.0
3493_01,0.42
3494_01,0.08
3494_02,0.84
3498_01,0.25
3500_01,0.19
3502_01,0.05
3503_01,0.25
3505_01,0.06
3507_01,0.23
3508_01,0.35
3508_02,0.69
3509_01,0.99
3509_02,0.3
3510_01,0.89
3513_01,1.0
3513_02,1.0
3513_03,0.47
3513_04,1.0
3516_01,0.01
3517_01,0.64
3522_01,0.89
3524_01,0.04
3526_01,0.02
3529_01,0.98
3532_01,0.99
3538_01,0.13
3541_01,0.03
3544_01,0.23
3544_02,0.45
3545_01,0.22
3549_01,0.07
3549_02,0.99
3551_01,0.03
3554_01,0.19
3557_01,0.04
3571_01,0.94
3574_01,0.11
3575_01,0.07
3580_01,0.62
3580_02,1.0
3581_01,0.21
3583_01,0.05
3585_01,0.94
3587_01,0.96
3587_02,0.18
3587_03,0.6
3589_01,0.06
3589_02,0.85
3589_03,0.9
3589_04,0.85
3589_05,0.13
3589_06,0.87
3589_07,0.87
3590_01,0.25
3593_01,0.51
3599_01,0.47
3601_01,0.07
3601_02,0.82
3601_03,0.88
3601_04,0.83
3601_05,0.95
3601_06,0.03
3601_07,0.63
3603_01,0.98
3603_02,0.99
3604_01,0.7
3611_01,0.17
3617_01,0.12
3617_02,0.38
3617_03,0.03
3618_01,1.0
3618_02,0.11
3618_03,0.73
3618_04,0.11
3621_01,0.03
3621_02,0.03
3623_01,0.66
3627_01,0.86
3632_01,0.13
3633_01,0.46
3635_01,0.93
3635_02,0.08
3637_01,0.03
3638_01,0.04
3643_01,0.98
3646_01,0.15
3646_02,0.49
3649_01,0.06
3651_01,1.0
3656_01,0.71
3656_02,0.08
3657_01,1.0
3657_02,0.98
3657_03,0.28
3659_01,0.24
3659_02,0.84
3659_03,0.64
3659_04,0.56
3659_05,0.3
3659_06,0.59
3659_07,0.87
3661_01,0.02
3663_01,0.86
3666_01,0.79
3669_01,0.32
3670_01,0.84
3672_01,0.14
3672_02,0.17
3673_01,0.41
3675_01,0.26
3675_02,0.84
3675_03,0.96
3676_01,1.0
3683_01,1.0
3683_02,1.0
3684_01,0.86
3684_02,0.34
3685_01,0.3
3687_01,0.78
3689_01,0.15
3694_01,0.89
3695_01,0.13
3696_01,0.99
3697_01,0.01
3698_01,0.04
3701_01,1.0
3701_02,0.66
3701_03,1.0
3709_01,0.93
3712_01,0.86
3712_02,0.9
3712_03,0.87
3712_04,0.4
3712_05,0.88
3717_01,0.03
3717_02,0.98
3718_01,0.99
3720_01,0.97
3720_02,0.95
3720_03,0.98
3721_01,0.06
3722_01,0.1
3723_01,0.21
3725_01,0.93
3727_01,0.26
3730_01,0.99
3731_01,0.94
3738_01,0.52
3740_01,0.05
3746_01,0.11
3746_02,0.42
3746_03,0.98
3746_04,0.87
3762_01,0.32
3763_01,0.22
3764_01,0.98
3764_02,0.82
3766_01,1.0
3766_02,1.0
3780_01,0.99
3782_01,0.18
3782_02,0.0
3791_01,0.19
3792_01,0.85
3794_01,0.96
3799_01,0.13
3800_01,0.39
3802_01,0.02
3806_01,0.96
3808_01,0.32
3809_01,0.04
3809_02,0.26
3813_01,0.96
3819_01,0.17
3825_01,0.05
3827_01,0.11
3828_01,0.88
3828_02,0.13
3828_03,0.86
3829_01,0.27
3829_02,0.37
3833_01,0.99
3834_01,0.93
3837_01,0.1
3840_01,0.04
3843_01,0.48
3844_01,0.46
3844_02,0.7
3845_01,0.39
3855_01,0.95
3858_01,1.0
3858_02,1.0
3858_03,0.13
3858_04,0.29
3859_01,0.99
3860_01,0.57
3861_01,0.0
3863_01,0.06
3865_01,0.91
3869_01,0.98
3876_01,0.94
3876_02,0.21
3876_03,1.0
3877_01,0.11
3878_01,0.08
3880_01,0.55
3881_01,0.19
3882_01,0.97
3884_01,0.07
3885_01,0.13
3887_01,0.87
3889_01,0.34
3889_02,0.27
3891_01,0.39
3892_01,0.99
3892_02,0.07
3893_01,0.03
3893_02,0.72
3893_03,0.03
3900_01,0.06
3901_01,0.41
3902_01,0.98
3905_01,0.96
3906_01,0.06
3906_02,0.02
3908_01,0.41
3908_02,0.6
3910_01,0.96
3914_01,0.1
3918_01,0.03
3920_01,0.15
3925_01,0.04
3925_02,0.13
3929_01,0.66
3934_01,0.98
3934_02,0.2
3943_01,0.6
3943_02,0.98
3943_03,0.03
3947_01,0.06
3951_01,0.03
3953_01,0.97
3956_01,0.28
3957_01,0.66
3965_01,0.13
3969_01,0.0
3972_01,1.0
3975_01,0.11
3978_01,0.19
3979_01,0.02
3982_01,0.06
3983_01,0.12
3989_01,0.88
3989_02,0.89
3989_03,0.62
3989_04,0.25
3990_01,0.96
3993_01,0.07
4004_01,0.04
4007_01,0.08
4011_01,0.72
4012_01,0.66
4012_02,1.0
4015_01,0.97
4015_02,0.22
4024_01,0.49
4025_01,0.71
4028_01,0.54
4029_01,0.97
4041_01,0.98
4048_01,0.96
4048_02,0.98
4048_03,0.41
4051_01,0.98
4052_01,0.53
4054_01,1.0
4054_02,0.88
4054_03,0.22
4056_01,0.04
4057_01,0.24
4059_01,0.89
4059_02,0.12
4062_01,0.25
4067_01,0.29
4070_01,1.0
4070_02,0.95
4070_03,0.49
4073_01,0.03
4073_02,0.91
4074_01,0.07
4077_01,0.03
4085_01,0.48
4086_01,0.08
4086_02,0.89
4086_03,0.37
4087_01,0.36
4088_01,0.43
4092_01,0.89
4094_01,0.07
4094_02,0.1
4100_01,0.82
4105_01,0.42
4111_01,0.94
4117_01,0.05
4118_01,0.19
4119_01,0.2
4121_01,0.41
4122_01,0.45
4123_01,0.05
4124_01,0.79
4126_01,0.06
4133_01,0.98
4133_02,0.98
4136_01,0.94
4136_02,0.19
4138_01,0.11
4139_01,0.21
4146_01,0.34
4148_01,0.86
4153_01,0.11
4155_01,1.0
4157_01,0.19
4161_01,0.43
4162_01,0.99
4164_01,1.0
4180_01,1.0
4180_02,0.08
4187_01,0.02
4190_01,0.71
4192_01,0.22
4193_01,0.94
4195_01,0.2
4198_01,1.0
4200_01,0.19
4201_01,0.23
4202_01,0.98
4202_02,0.04
4209_01,0.03
4217_01,0.13
4224_01,0.06
4224_02,0.4
4226_01,1.0
4226_02,0.29
4227_01,0.95
4228_01,0.05
4234_01,0.06
4234_02,0.1
4235_01,0.03
4235_02,0.9
4236_01,0.39
4236_02,0.98
4241_01,0.46
4247_01,0.97
4247_02,0.04
4248_01,0.07
4248_02,0.12
4250_01,0.99
4263_01,0.33
4263_02,0.95
4263_03,0.93
4265_01,1.0
4268_01,0.95
4268_02,0.96
4269_01,0.35
4275_01,0.07
4276_01,0.05
4277_01,0.34
4279_01,0.11
4281_01,0.14
4282_01,0.94
4283_01,0.3
4284_01,0.91
4284_02,0.03
4285_01,0.2
4286_01,0.65
4286_02,0.2
4286_03,0.29
4287_01,0.48
4288_01,0.83
4288_02,0.08
4290_01,0.03
4298_01,0.08
4298_02,0.99
4298_03,0.99
4299_01,0.03
4304_01,0.04
4307_01,0.98
4308_01,0.98
4310_01,0.05
4313_01,0.32
4314_01,0.69
4321_01,0.98
4322_01,0.95
4323_01,1.0
4323_02,0.18
4323_03,0.51
4323_04,1.0
4325_01,0.34
4326_01,0.09
4328_01,0.99
4331_01,0.98
4341_01,0.66
4341_02,0.52
4342_01,0.41
4353_01,0.07
4355_01,0.98
4363_01,0.5
4374_01,0.05
4375_01,0.99
4377_01,0.98
4377_02,0.17
4377_03,0.87
4378_01,0.09
4378_02,0.32
4379_01,0.89
4380_01,0.06
4381_01,0.28
4381_02,0.04
4384_01,0.29
4385_01,0.29
4385_02,0.88
4385_03,0.84
4389_01,0.05
4394_01,0.09
4398_01,0.11
4406_01,0.06
4412_01,0.03
4414_01,0.93
4417_01,0.99
4418_01,0.03
4419_01,0.08
4419_02,0.06
4420_01,0.09
4420_02,0.34
4421_01,0.23
4423_01,0.12
4425_01,1.0
4425_02,0.41
4434_01,0.0
4435_01,0.79
4435_02,0.52
4439_01,0.93
4439_02,0.27
4442_01,0.49
4443_01,0.47
4443_02,0.18
4454_01,1.0
4455_01,0.24
4455_02,0.07
4455_03,0.83
4458_01,0.99
4460_01,1.0
4468_01,0.95
4471_01,0.03
4478_01,0.22
4480_01,0.63
4481_01,0.13
4484_01,0.08
4488_01,0.04
4489_01,0.12
4495_01,0.23
4499_01,0.98
4503_01,0.09
4504_01,0.83
4507_01,0.17
4513_01,0.35
4519_01,0.51
4520_01,0.06
4523_01,0.87
4523_02,0.98
4523_03,0.02
4523_04,0.65
4523_05,0.87
4523_06,0.7
4525_01,0.34
4526_01,0.45
4527_01,0.08
4528_01,0.42
4536_01,0.23
4540_01,0.98
4541_01,0.05
4545_01,0.03
4548_01,1.0
4551_01,0.7
4551_02,0.55
4551_03,1.0
4551_04,0.95
4554_01,0.05
4556_01,0.15
4566_01,0.03
4578_01,0.07
4579_01,1.0
4582_01,0.42
4582_02,0.35
4582_03,0.35
4582_04,0.89
4582_05,0.99
4582_06,0.5
4582_07,0.41
4583_01,0.98
4583_02,0.99
4583_03,0.32
4584_01,0.03
4588_01,0.07
4589_01,0.19
4590_01,0.22
4598_01,0.02
4599_01,0.98
4600_01,0.96
4600_02,0.95
4601_01,0.06
4614_01,0.22
4614_02,0.18
4616_01,0.09
4618_01,0.12
4619_01,0.64
4626_01,1.0
4626_02,0.08
4627_01,0.04
4629_01,0.14
4636_01,0.85
4639_01,0.9
4639_02,0.9
4639_03,0.01
4639_04,0.11
4639_05,0.98
4639_06,0.62
4647_01,0.98
4660_01,0.36
4666_01,0.17
4669_01,1.0
4670_01,0.55
4671_01,0.94
4671_02,0.42
4671_03,0.34
4671_04,0.96
4674_01,0.02
4675_01,0.56
4675_02,0.36
4681_01,0.21
4682_01,0.3
4683_01,0.97
4683_02,0.38
4685_01,0.99
4687_01,0.05
4688_01,0.04
4692_01,0.27
4697_01,0.99
4698_01,1.0
4700_01,0.99
4701_01,0.95
4701_02,1.0
4701_03,0.98
4701_04,1.0
4702_01,0.96
4702_02,0.19
4703_01,0.98
4703_02,1.0
4705_01,0.43
4705_02,0.09
4707_01,0.04
4707_02,0.12
4715_01,0.63
4716_01,0.13
4718_01,1.0
4722_01,0.09
4724_01,1.0
4727_01,0.1
4727_02,0.29
4729_01,0.04
4731_01,0.98
4734_01,0.03
4735_01,0.22
4736_01,0.97
4737_01,0.01
4740_01,0.98
4742_01,0.01
4745_01,0.99
4747_01,1.0
4747_02,0.16
4749_01,0.05
4751_01,0.02
4760_01,0.32
4761_01,0.93
4761_02,0.98
4761_03,0.41
4765_01,0.87
4766_01,0.98
4767_01,0.55
4768_01,0.55
4768_02,1.0
4771_01,0.45
4776_01,0.96
4776_02,0.4
4776_03,0.98
4776_04,0.96
4779_01,0.09
4781_01,0.01
4789_01,0.99
4799_01,0.06
4799_02,0.23
4799_03,0.06
4800_01,0.05
4802_01,0.87
4802_02,0.18
4805_01,0.88
4806_01,0.49
4809_01,0.01
4811_01,0.93
4812_01,1.0
4816_01,0.12
4820_01,0.67
4820_02,0.12
4821_01,0.07
4824_01,0.64
4825_01,0.99
4826_01,0.68
4833_01,0.11
4833_02,0.35
4834_01,0.96
4835_01,0.05
4839_01,0.18
4843_01,0.05
4843_02,0.07
4844_01,0.14
4849_01,0.99
4852_01,0.94
4854_01,0.98
4855_01,0.96
4855_02,0.98
4858_01,0.04
4859_01,0.98
4860_01,0.31
4861_01,0.1
4865_01,0.07
4867_01,0.04
4869_01,0.11
4872_01,0.06
4877_01,0.11
4894_01,0.99
4905_01,0.94
4906_01,0.08
4907_01,0.98
4908_01,0.08
4914_01,0.06
4919_01,0.22
4921_01,0.04
4922_01,0.54
4926_01,0.02
4928_01,0.34
4931_01,0.63
4935_01,0.07
4935_02,0.91
4935_03,0.47
4936_01,0.13
4947_01,0.13
4948_01,0.02
4949_01,0.97
4949_02,0.06
4953_01,1.0
4955_01,0.0
4957_01,1.0
4959_01,0.99
4960_01,0.04
4962_01,0.49
4966_01,0.78
4966_02,0.98
4967_01,0.27
4968_01,0.98
4969_01,0.21
4969_02,0.32
4971_01,0.77
4976_01,0.43
4982_01,0.99
4984_01,0.04
4984_02,0.26
4985_01,0.99
4986_01,0.21
4988_01,1.0
4993_01,0.69
4994_01,0.05
5001_01,0.29
5002_01,0.96
5011_01,0.95
5022_01,0.11
5024_01,0.6
5024_02,0.26
5024_03,0.52
5024_04,0.03
5024_05,0.85
5026_01,0.18
5029_01,0.99
5029_02,1.0
5030_01,0.42
5031_01,0.24
5031_02,0.51
5033_01,0.4
5033_02,0.1
5037_01,0.59
5038_01,0.1
5038_02,0.99
5041_01,0.23
5043_01,0.97
5043_02,0.99
5043_03,0.42
5045_01,0.97
5046_01,0.98
5047_01,0.92
5049_01,0.03
5053_01,0.3
5054_01,0.04
5055_01,0.97
5056_01,0.41
5056_02,0.54
5066_01,0.59
5071_01,0.25
5075_01,0.62
5077_01,0.13
5078_01,0.22
5079_01,0.99
5081_01,0.25
5082_01,0.27
5086_01,0.98
5086_02,0.36
5092_01,0.34
5094_01,0.92
5094_02,0.15
5096_01,0.03
5096_02,0.06
5098_01,0.04
5098_02,0.84
5098_03,0.86
5099_01,0.08
5100_01,0.98
5101_01,0.72
5102_01,0.12
5107_01,0.08
5110_01,0.99
5113_01,0.01
5114_01,0.98
5117_01,0.13
5118_01,0.49
5119_01,0.32
5121_01,0.02
5123_01,0.17
5131_01,0.47
5131_02,0.99
5134_01,0.05
5135_01,0.07
5139_01,0.22
5141_01,0.99
5143_01,0.33
5147_01,0.52
5149_01,0.22
5149_02,1.0
5150_01,0.96
5153_01,0.98
5155_01,0.07
5159_01,0.38
5159_02,0.17
5164_01,0.98
5164_02,1.0
5168_01,0.03
5169_01,0.06
5172_01,0.26
5178_01,0.27
5183_01,0.48
5189_01,0.5
5191_01,0.06
5195_01,0.18
5200_01,0.06
5203_01,0.58
5203_02,1.0
5212_01,0.22
5215_01,0.11
5219_01,0.97
5219_02,0.43
5222_01,0.85
5228_01,0.19
5228_02,0.7
5231_01,0.27
5232_01,0.1
5232_02,0.04
5233_01,0.39
5237_01,0.99
5241_01,0.38
5241_02,0.96
5245_01,0.62
5259_01,0.11
5261_01,0.13
5263_01,0.19
5267_01,0.56
5267_02,0.96
5267_03,0.46
5270_01,0.75
5283_01,0.2
5284_01,1.0
5285_01,1.0
5286_01,0.14
5289_01,0.42
5293_01,0.17
5293_02,0.09
5294_01,0.05
5295_01,0.2
5296_01,0.09
5302_01,0.91
5306_01,0.23
5306_02,0.66
5308_01,0.64
5308_02,0.98
5308_03,0.07
5309_01,1.0
5311_01,0.97
5317_01,0.03
5317_02,0.97
5318_01,0.97
5318_02,0.58
5319_01,0.08
5321_01,0.19
5324_01,0.3
5328_01,1.0
5329_01,0.18
5329_02,0.88
5329_03,0.33
5329_04,0.43
5329_05,0.17
5329_06,0.35
5329_07,0.56
5332_01,0.55
5335_01,1.0
5335_02,1.0
5335_03,0.59
5335_04,0.67
5336_01,0.43
5338_01,0.45
5339_01,0.39
5339_02,0.79
5339_03,1.0
5342_01,0.03
5349_01,0.96
5352_01,0.95
5357_01,1.0
5357_02,1.0
5357_03,0.21
5357_04,0.09
5358_01,0.47
5364_01,0.93
5369_01,0.45
5369_02,0.02
5369_03,0.99
5370_01,0.31
5371_01,0.99
5371_02,0.07
5371_03,0.97
5371_04,0.94
5373_01,0.05
5376_01,1.0
5376_02,1.0
5377_01,1.0
5381_01,0.03
5382_01,0.98
5382_02,1.0
5386_01,0.96
5391_01,0.15
5393_01,0.02
5398_01,0.98
5399_01,0.01
5400_01,0.69
5403_01,0.05
5405_01,0.04
5407_01,0.47
5409_01,0.04
5417_01,0.08
5419_01,0.05
5426_01,0.44
5428_01,0.04
5428_02,0.86
5429_01,0.1
5432_01,0.75
5433_01,0.82
5439_01,0.05
5442_01,0.13
5444_01,0.14
5448_01,0.09
5449_01,0.21
5456_01,0.05
5460_01,0.09
5461_01,0.16
5464_01,0.06
5473_01,0.56
5473_02,0.15
5481_01,0.97
5482_01,0.16
5482_02,0.09
5486_01,0.59
5493_01,0.94
5495_01,0.96
5498_01,0.98
5498_02,0.99
5502_01,0.54
5503_01,0.13
5505_01,0.06
5505_02,0.3
5505_03,0.66
5513_01,0.93
5513_02,0.87
5513_03,0.03
5513_04,0.63
5516_01,0.27
5518_01,0.17
5519_01,0.24
5525_01,0.17
5532_01,0.56
5533_01,0.06
5534_01,0.23
5542_01,0.02
5547_01,0.96
5548_01,0.53
5549_01,1.0
5553_01,0.98
5553_02,0.4
5554_01,0.98
5558_01,0.0
5562_01,0.98
5562_02,1.0
5564_01,0.07
5565_01,0.08
5567_01,0.07
5570_01,0.87
5576_01,0.07
5577_01,0.89
5577_02,0.3
5577_03,0.87
5577_04,0.79
5577_05,0.89
5579_01,1.0
5584_01,0.99
5584_02,0.21
5588_01,0.13
5588_02,0.98
5588_03,0.98
5588_04,0.57
5588_05,0.97
5590_01,0.99
5593_01,0.05
5597_01,0.48
5600_01,0.93
5604_01,0.09
5605_01,0.09
5607_01,0.97
5612_01,0.98
5617_01,0.1
5620_01,0.2
5620_02,0.06
5621_01,0.03
5624_01,0.9
5630_01,0.64
5632_01,1.0
5633_01,0.06
5634_01,0.37
5635_01,0.02
5636_01,0.05
5638_01,0.98
5641_01,0.96
5649_01,0.98
5654_01,0.07
5656_01,0.37
5657_01,0.14
5658_01,0.06
5660_01,0.09
5664_01,0.33
5664_02,0.6
5664_03,0.62
5664_04,0.39
5665_01,0.06
5666_01,0.02
5668_01,1.0
5669_01,0.98
5670_01,0.89
5672_01,0.95
5675_01,0.51
5676_01,0.26
5678_01,0.99
5678_02,0.98
5682_01,0.73
5683_01,0.06
5690_01,0.04
5691_01,0.98
5694_01,1.0
5697_01,0.42
5699_01,0.21
5703_01,0.19
5708_01,0.93
5715_01,0.6
5715_02,0.65
5720_01,0.48
5720_02,0.14
5731_01,0.0
5731_02,0.41
5734_01,0.87
5734_02,0.06
5741_01,0.04
5743_01,0.05
5745_01,0.95
5749_01,0.27
5752_01,0.18
5753_01,0.04
5754_01,0.05
5759_01,0.97
5760_01,0.24
5762_01,0.13
5766_01,0.99
5770_01,0.8
5774_01,0.15
5775_01,0.98
5782_01,0.21
5782_02,0.1
5782_03,0.33
5782_04,0.85
5784_01,0.49
5787_01,0.28
5787_02,0.97
5787_03,0.29
5789_01,0.84
5789_02,0.87
5797_01,1.0
5798_01,0.06
5801_01,0.07
5803_01,0.98
5805_01,0.06
5807_01,0.08
5815_01,0.29
5815_02,0.08
5815_03,0.07
5815_04,0.08
5830_01,0.46
5832_01,0.06
5833_01,0.37
5838_01,0.48
5841_01,0.96
5841_02,0.98
5841_03,0.78
5845_01,0.92
5850_01,1.0
5851_01,0.03
5851_02,0.96
5853_01,0.09
5862_01,0.24
5864_01,0.24
5865_01,0.35
5866_01,0.42
5870_01,0.98
5872_01,0.46
5873_01,0.03
5873_02,0.97
5873_03,0.0
5881_01,1.0
5883_01,1.0
5884_01,0.11
5892_01,0.1
5893_01,0.04
5893_02,0.49
5895_01,0.03
5896_01,0.33
5899_01,0.03
5904_01,0.97
5904_02,0.07
5910_01,0.19
5911_01,0.72
5911_02,0.07
5911_03,0.07
5911_04,0.65
5911_05,0.38
5911_06,0.89
5914_01,0.98
5917_01,0.75
5918_01,0.89
5926_01,0.99
5929_01,0.42
5932_01,0.23
5935_01,0.06
5936_01,0.98
5936_02,1.0
5936_03,0.04
5936_04,0.62
5936_05,0.27
5937_01,0.93
5940_01,0.27
5942_01,1.0
5942_02,0.99
5943_01,0.08
5948_01,0.03
5958_01,0.41
5961_01,1.0
5961_02,1.0
5962_01,0.4
5964_01,0.97
5964_02,0.92
5966_01,0.84
5966_02,0.88
5978_01,0.06
5978_02,0.29
5979_01,0.98
5982_01,0.03
5996_01,0.91
5997_01,0.32
5997_02,0.98
6002_01,0.97
6005_01,0.6
6005_02,0.49
6005_03,0.58
6005_04,0.05
6005_05,0.82
6009_01,0.06
6009_02,0.14
6012_01,0.03
6013_01,0.98
6018_01,0.12
6021_01,0.98
6023_01,0.23
6037_01,0.87
6044_01,0.1
6044_02,0.65
6046_01,0.34
6050_01,0.99
6051_01,0.06
6051_02,0.05
6053_01,0.17
6056_01,0.04
6057_01,0.44
6060_01,0.26
6063_01,0.92
6072_01,0.24
6074_01,0.24
6074_02,0.98
6074_03,0.93
6078_01,0.56
6079_01,0.96
6081_01,0.98
6081_02,0.08
6081_03,0.98
6081_04,0.96
6083_01,0.16
6084_01,0.42
6088_01,0.48
6089_01,0.98
6093_01,0.79
6097_01,0.19
6100_01,0.28
6104_01,0.98
6113_01,0.09
6114_01,0.04
6119_01,0.98
6119_02,0.46
6119_03,0.98
6125_01,0.03
6129_01,0.02
6131_01,0.18
6134_01,0.64
6140_01,0.46
6142_01,0.32
6142_02,0.99
6144_01,0.98
6147_01,0.17
6151_01,0.09
6151_02,1.0
6154_01,0.93
6159_01,0.22
6160_01,0.16
6160_02,0.98
6161_01,0.89
6164_01,0.6
6165_01,0.7
6177_01,0.12
6183_01,0.06
6185_01,0.1
6187_01,0.98
6188_01,0.99
6190_01,0.43
6193_01,0.91
6193_02,0.94
6193_03,0.01
6193_04,0.31
6195_01,0.04
6196_01,1.0
6197_01,0.89
6198_01,0.03
6202_01,0.4
6203_01,0.21
6204_01,0.67
6209_01,0.08
6209_02,1.0
6210_01,0.94
6212_01,0.98
6214_01,0.38
6217_01,0.99
6217_02,0.13
6221_01,0.97
6226_01,0.08
6231_01,0.87
6231_02,1.0
6231_03,0.04
6233_01,0.16
6233_02,0.41
6233_03,0.96
6235_01,1.0
6240_01,0.67
6242_01,1.0
6244_01,0.1
6244_02,1.0
6247_01,0.02
6255_01,1.0
6257_01,0.98
6257_02,0.04
6257_03,0.87
6258_01,0.42
6259_01,0.27
6260_01,0.17
6260_02,0.04
6261_01,0.98
6261_02,0.98
6267_01,0.07
6267_02,0.3
6267_03,1.0
6267_04,1.0
6267_05,1.0
6267_06,1.0
6269_01,0.34
6269_02,0.07
6269_03,1.0
6272_01,0.16
6272_02,0.96
6275_01,0.5
6278_01,0.99
6278_02,0.99
6284_01,0.97
6286_01,0.17
6286_02,0.29
6287_01,0.09
6287_02,0.04
6288_01,1.0
6288_02,0.26
6288_03,1.0
6288_04,0.73
6291_01,0.05
6294_01,0.98
6295_01,0.99
6295_02,0.51
6298_01,0.97
6303_01,0.15
6306_01,0.95
6307_01,0.26
6310_01,0.01
6311_01,0.47
6312_01,0.61
6312_02,0.08
6314_01,0.08
6329_01,0.18
6332_01,0.98
6332_02,0.56
6332_03,1.0
6332_04,0.16
6332_05,0.07
6332_06,0.92
6332_07,0.31
6332_08,0.12
6333_01,0.02
6336_01,0.25
6337_01,0.91
6342_01,0.33
6342_02,0.01
6345_01,0.97
6345_02,0.97
6350_01,0.51
6352_01,1.0
6352_02,0.93
6358_01,0.46
6358_02,0.65
6359_01,0.16
6362_01,0.34
6364_01,0.91
6375_01,0.2
6377_01,0.98
6379_01,0.07
6382_01,0.14
6383_01,0.79
6383_02,0.56
6383_03,0.28
6384_01,0.18
6386_01,0.48
6387_01,0.15
6389_01,0.18
6391_01,0.88
6391_02,0.98
6392_01,0.98
6393_01,0.98
6395_01,0.32
6401_01,0.65
6401_02,0.11
6403_01,0.01
6410_01,0.19
6410_02,0.07
6417_01,0.96
6420_01,0.31
6423_01,0.39
6425_01,0.07
6425_02,0.99
6426_01,0.05
6427_01,0.99
6429_01,0.21
6435_01,0.04
6438_01,0.11
6440_01,0.94
6441_01,0.14
6445_01,0.04
6460_01,0.41
6465_01,0.62
6466_01,0.03
6467_01,0.44
6469_01,0.92
6474_01,0.19
6476_01,0.1
6479_01,1.0
6479_02,0.63
6483_01,0.97
6484_01,0.22
6486_01,1.0
6491_01,0.26
6491_02,0.04
6491_03,0.87
6495_01,0.05
6496_01,0.89
6496_02,0.24
6497_01,0.33
6498_01,0.64
6499_01,0.37
6499_02,0.14
6499_03,0.62
6499_04,0.64
6499_05,0.02
6499_06,0.94
6499_07,0.97
6499_08,0.86
6504_01,0.95
6504_02,0.51
6505_01,0.16
6506_01,0.14
6506_02,0.17
6507_01,0.89
6515_01,0.48
6516_01,1.0
6516_02,1.0
6518_01,0.99
6519_01,0.11
6521_01,0.04
6524_01,0.17
6527_01,0.81
6528_01,0.93
6532_01,0.18
6533_01,0.75
6533_02,0.05
6534_01,0.19
6536_01,0.18
6537_01,0.04
6538_01,0.19
6542_01,0.21
6543_01,0.61
6550_01,0.09
6551_01,0.56
6554_01,0.98
6555_01,0.55
6559_01,0.6
6559_02,0.34
6559_03,0.32
6564_01,0.54
6564_02,1.0
6566_01,0.06
6571_01,0.09
6575_01,1.0
6576_01,0.99
6577_01,0.42
6577_02,0.12
6577_03,0.98
6579_01,0.96
6581_01,0.12
6584_01,0.73
6586_01,0.04
6587_01,0.93
6589_01,1.0
6596_01,0.37
6596_02,0.03
6597_01,0.08
6600_01,0.69
6600_02,0.06
6605_01,0.92
6605_02,0.61
6607_01,0.17
6610_01,0.99
6612_01,0.26
6612_02,0.02
6612_03,0.05
6612_04,0.7
6612_05,0.66
6612_06,0.86
6615_01,0.98
6617_01,1.0
6617_02,1.0
6617_03,0.99
6619_01,0.07
6627_01,0.74
6629_01,0.74
6632_01,0.28
6636_01,0.95
6640_01,1.0
6644_01,0.02
6648_01,0.87
6651_01,0.22
6653_01,0.52
6657_01,0.99
6658_01,0.41
6658_02,0.41
6658_03,0.07
6661_01,0.24
6666_01,0.21
6677_01,0.92
6678_01,0.13
6678_02,0.91
6679_01,0.17
6682_01,0.98
6682_02,0.42
6685_01,0.24
6686_01,0.2
6687_01,0.02
6688_01,1.0
6689_01,0.05
6689_02,0.26
6690_01,0.98
6695_01,0.4
6696_01,0.52
6700_01,0.98
6700_02,0.02
6701_01,1.0
6703_01,0.09
6704_01,0.42
6705_01,0.14
6710_01,0.9
6712_01,0.07
6714_01,0.06
6715_01,0.04
6716_01,0.04
6717_01,1.0
6723_01,0.28
6728_01,1.0
6732_01,0.37
6733_01,0.39
6735_01,0.06
6737_01,0.17
6738_01,0.19
6738_02,0.97
6740_01,0.01
6743_01,0.98
6752_01,0.26
6752_02,0.16
6752_03,0.05
6755_01,0.06
6759_01,0.91
6767_01,0.02
6767_02,0.15
6768_01,0.08
6769_01,0.99
6770_01,1.0
6770_02,1.0
6770_03,0.99
6771_01,0.03
6772_01,0.98
6772_02,0.2
6777_01,1.0
6781_01,0.86
6783_01,0.95
6785_01,0.98
6790_01,0.11
6791_01,0.64
6793_01,0.58
6793_02,1.0
6795_01,0.06
6797_01,0.06
6803_01,0.17
6804_01,0.29
6807_01,0.55
6807_02,0.86
6809_01,0.08
